Timestep,Lambda value FC Submodel 1
5196,13.9273
5197,13.9273
5198,13.9273
5199,14.3273
5200,14.3273
5201,96.0636
5202,96.4636
5203,101.5836
5204,101.9836
5205,101.9836
5206,101.9836
5207,101.9836
5208,96.4636
5209,96.26363637607271
5210,96.26363637607271
5211,96.26363637607271
5212,96.26363637607271
5213,96.26363637607271
5214,96.4636
5215,96.26363637607271
5216,96.26363637607271
5217,96.26363637607271
5218,96.0636
5219,96.0636
5220,96.0636
5221,96.0636
5222,96.0636
5223,96.2636
5224,96.4636
5225,96.4636
5226,101.5836
5227,101.9836
5228,101.9836
5229,101.9836
5230,101.9836
5231,101.5836
5232,96.26363637607271
5233,96.0636
5234,14.3273
5235,13.9273
5236,13.9273
5237,14.3273
5238,14.3273
5239,13.9273
5240,13.9273
5241,13.9273
5242,0.0
5243,0.0
5244,0.0
5245,0.0
5246,0.0
5247,0.0
5248,0.0
5249,0.0
5250,0.0
5251,0.0
5252,0.0
5253,0.0
5254,0.0
5255,0.0
5256,0.0
5257,0.0
5258,0.0
5259,0.0
5260,13.9273
5261,13.9273
5262,13.9273
5263,14.3273
5264,14.3273
5265,13.9273
5266,13.9273
5267,0.0
5268,0.0
5269,0.0
5270,0.0
5271,0.0
5272,13.9273
5273,14.3273
5274,14.3273
5275,14.3273
5276,14.3273
5277,14.3273
5278,14.3273
5279,96.0636
5280,77.81151599999998
5281,77.81151599999998
5282,96.0636
5283,96.0636
5284,96.0636
5285,96.0636
5286,96.2636
5287,96.0636
5288,96.0636
5289,96.0636
5290,96.0636
5291,77.81151599999998
5292,77.81151599999998
5293,77.81151599999998
5294,96.0636
5295,96.0636
5296,96.2636
5297,101.5836
5298,101.5836
5299,101.9836
5300,101.9836
5301,101.9836
5302,101.9836
5303,101.5836
5304,101.5836
5305,101.9836
5306,101.9836
5307,101.9836
5308,101.9836
5309,101.9836
5310,101.7836
5311,101.5836
5312,96.4636
5313,96.0636
5314,96.0636
5315,14.3273
5316,14.3273
5317,14.3273
5318,14.3273
5319,96.0636
5320,96.0636
5321,96.26363637607271
5322,101.5836
5323,101.5836
5324,101.5836
5325,101.5836
5326,101.5836
5327,96.4636
5328,96.4636
5329,96.26363637607271
5330,96.26363637607271
5331,96.26363637607271
5332,96.26363637607271
5333,96.26363637607271
5334,96.26363637607271
5335,96.2636
5336,96.0636
5337,96.0636
5338,14.3273
5339,14.3273
5340,14.3273
5341,14.3273
5342,14.3273
5343,14.3273
5344,96.0636
5345,96.2636
5346,96.26363637607271
5347,101.5836
5348,96.4636
5349,96.26363637607271
5350,96.26363637607271
5351,96.2636
5352,96.0636
5353,96.0636
5354,96.0636
5355,96.0636
5356,96.2636
5357,96.2636
5358,96.2636
5359,96.2636
5360,96.0636
5361,95.8636
5362,14.3273
5363,14.3273
5364,14.3273
5365,13.9273
5366,13.9273
5367,14.3273
5368,14.3273
5369,95.8636
5370,96.2636
5371,96.26363637607271
5372,96.26363637607271
5373,96.0636
5374,14.3273
5375,14.3273
5376,13.9273
5377,13.9273
5378,13.9273
5379,14.3273
5380,14.3273
5381,14.3273
5382,14.3273
5383,14.3273
5384,14.3273
5385,14.3273
5386,14.3273
5387,14.3273
5388,13.9273
5389,13.9273
5390,13.9273
5391,13.9273
5392,14.3273
5393,17.194197530864198
5394,95.8636
5395,95.8636
5396,14.3273
5397,14.3273
5398,14.1273
5399,13.9273
5400,13.9273
5401,0.0
5402,13.9273
5403,13.9273
5404,14.3273
5405,14.3273
5406,95.6636
5407,96.0636
5408,96.0636
5409,96.0636
5410,96.0636
5411,77.81151599999998
5412,77.81151599999998
5413,77.81151599999998
5414,95.6636
5415,96.0636
5416,96.26363637607271
5417,96.4636
5418,101.9836
5419,101.9836
5420,96.4636
5421,96.26363637607271
5422,96.0636
5423,95.6636
5424,95.6636
5425,95.8636
5426,96.2636
5427,96.2636
5428,96.2636
5429,96.26363637607271
5430,96.2636
5431,96.2636
5432,96.0636
5433,96.0636
5434,95.8636
5435,96.0636
5436,96.0636
5437,96.0636
5438,96.0636
5439,96.0636
5440,96.26363637607271
5441,96.26363637607271
5442,101.9836
5443,101.9836
5444,101.9836
5445,96.4636
5446,96.4636
5447,96.26363637607271
5448,96.0636
5449,95.8636
5450,95.8636
5451,14.5273
5452,14.5273
5453,14.5273
5454,14.5273
5455,14.3273
5456,14.3273
5457,14.3273
5458,14.1273
5459,0.0
5460,0.0
5461,0.0
5462,0.0
5463,0.0
5464,0.0
5465,0.0
5466,0.0
5467,13.9273
5468,13.9273
5469,14.1273
5470,14.3273
5471,14.3273
5472,14.5273
5473,14.3273
5474,14.3273
5475,14.3273
5476,14.3273
5477,14.3273
5478,14.3273
5479,14.3273
5480,14.3273
5481,14.3273
5482,14.3273
5483,14.3273
5484,13.9273
5485,13.9273
5486,14.3273
5487,14.3273
5488,96.2636
5489,96.4636
5490,101.9836
5491,101.9836
5492,101.9836
5493,101.9836
5494,101.9836
5495,101.9836
5496,96.4636
5497,96.26363637607271
5498,14.3273
5499,14.3273
5500,14.3273
5501,14.3273
5502,14.1273
5503,13.9273
5504,13.9273
5505,13.9273
5506,13.9273
5507,0.0
5508,0.0
5509,13.9273
5510,14.1273
5511,14.3273
5512,14.5273
5513,96.0636
5514,96.26363637607271
5515,96.6636
5516,96.4636
5517,96.26363637607271
5518,96.2636
5519,14.3273
5520,14.3273
5521,13.9273
5522,0.0
5523,0.0
5524,0.0
5525,0.0
5526,0.0
5527,0.0
5528,13.9273
5529,13.9273
5530,13.9273
5531,13.9273
5532,13.9273
5533,11.281113000000001
5534,13.9273
5535,14.3273
5536,96.0636
5537,96.0636
5538,96.26363637607271
5539,96.26363637607271
5540,96.26363637607271
5541,96.0636
5542,95.8636
5543,14.3273
5544,14.3273
5545,14.3273
5546,14.3273
5547,14.3273
5548,95.8636
5549,96.0636
5550,96.0636
5551,96.0636
5552,96.0636
5553,96.0636
5554,96.0636
5555,96.0636
5556,77.81151599999998
5557,77.81151599999998
5558,96.0636
5559,96.2636
5560,96.4636
5561,101.5836
5562,101.9836
5563,101.9836
5564,101.5836
5565,96.4636
5566,96.26363637607271
5567,96.0636
5568,96.0636
5569,96.0636
5570,14.3273
5571,14.3273
5572,14.3273
5573,96.0636
5574,96.0636
5575,96.0636
5576,96.0636
5577,96.0636
5578,14.3273
5579,14.3273
5580,14.3273
5581,14.3273
5582,14.3273
5583,96.0636
5584,96.0636
5585,96.26363637607271
5586,101.5836
5587,101.5836
5588,101.5836
5589,101.5836
5590,101.5836
5591,96.4636
5592,96.26363637607271
5593,96.26363637607271
5594,101.5836
5595,101.5836
5596,101.9836
5597,101.9836
5598,101.9836
5599,101.9836
5600,101.9836
5601,101.5836
5602,96.4636
5603,96.26363637607271
5604,96.4636
5605,96.4636
5606,96.4636
5607,96.4636
5608,101.5836
5609,101.5836
5610,101.9836
5611,101.5836
5612,96.4636
5613,96.26363637607271
5614,96.26363637607271
5615,14.3273
5616,14.3273
5617,13.9273
5618,14.3273
5619,14.3273
5620,14.3273
5621,14.3273
5622,14.3273
5623,14.3273
5624,14.3273
5625,14.3273
5626,13.9273
5627,13.9273
5628,13.9273
5629,13.9273
5630,13.9273
5631,13.9273
5632,13.9273
5633,14.3273
5634,14.3273
5635,17.688024691358024
5636,14.3273
5637,17.688024691358024
5638,14.3273
5639,14.3273
5640,95.8636
5641,96.0636
5642,96.0636
5643,96.0636
5644,96.0636
5645,96.2636
5646,96.26363637607271
5647,96.2636
5648,96.2636
5649,96.0636
5650,96.0636
5651,77.97351599999999
5652,14.3273
5653,14.3273
5654,96.0636
5655,96.0636
5656,96.26363637607271
5657,101.9836
5658,101.9836
5659,101.9836
5660,101.9836
5661,101.9836
5662,101.9836
5663,101.9836
5664,101.9836
5665,101.5836
5666,101.5836
5667,96.4636
5668,96.4636
5669,96.4636
5670,96.4636
5671,96.26363637607271
5672,96.2636
5673,96.0636
5674,96.0636
5675,96.0636
5676,96.0636
5677,82.28271600000001
5678,96.0636
5679,96.0636
5680,96.26363637607271
5681,101.5836
5682,101.5836
5683,101.5836
5684,96.4636
5685,96.26363637607271
5686,96.26363637607271
5687,96.26363637607271
5688,96.0636
5689,14.3273
5690,14.3273
5691,13.9273
5692,13.9273
5693,0.0
5694,0.0
5695,0.0
5696,0.0
5697,0.0
5698,0.0
5699,0.0
5700,0.0
5701,0.0
5702,0.0
5703,0.0
5704,0.0
5705,0.0
5706,0.0
5707,0.0
5708,0.0
5709,0.0
5710,0.0
5711,0.0
5712,0.0
5713,0.0
5714,0.0
5715,0.0
5716,0.0
5717,0.0
5718,0.0
5719,0.0
5720,0.0
5721,0.0
5722,0.0
5723,0.0
5724,0.0
5725,0.0
5726,13.9273
5727,14.3273
5728,14.3273
5729,96.0636
5730,96.26363637607271
5731,96.4636
5732,96.26363637607271
5733,96.26363637607271
5734,96.26363637607271
5735,96.26363637607271
5736,96.0636
5737,96.0636
5738,96.0636
5739,96.0636
5740,96.0636
5741,96.2636
5742,96.2636
5743,96.0636
5744,96.0636
5745,96.0636
5746,95.8636
5747,14.3273
5748,14.3273
5749,14.3273
5750,14.3273
5751,14.3273
5752,14.3273
5753,96.26363637607271
5754,96.26363637607271
5755,96.26363637607271
5756,14.3273
5757,14.3273
5758,13.9273
5759,0.0
5760,0.0
5761,0.0
5762,0.0
5763,0.0
5764,0.0
5765,13.9273
5766,14.3273
5767,14.3273
5768,14.3273
5769,14.3273
5770,14.3273
5771,13.9273
5772,14.1273
5773,13.9273
5774,14.3273
5775,14.3273
5776,95.8636
5777,96.26363637607271
5778,101.5836
5779,101.5836
5780,101.5836
5781,101.5836
5782,101.5836
5783,101.5836
5784,101.5836
5785,96.4636
5786,96.4636
5787,96.4636
5788,96.26363637607271
5789,96.26363637607271
5790,96.26363637607271
5791,96.0636
5792,95.8636
5793,96.0636
5794,96.0636
5795,96.0636
5796,14.3273
5797,14.3273
5798,14.3273
5799,14.3273
5800,95.8636
5801,96.2636
5802,96.2636
5803,96.0636
5804,96.2636
5805,96.2636
5806,96.0636
5807,96.0636
5808,96.0636
5809,96.0636
5810,96.0636
5811,96.0636
5812,96.0636
5813,96.2636
5814,96.2636
5815,96.26363637607271
5816,96.2636
5817,95.8636
5818,14.3273
5819,14.3273
5820,13.9273
5821,13.9273
5822,14.3273
5823,14.3273
5824,14.3273
5825,96.26363637607271
5826,101.5836
5827,101.5836
5828,96.4636
5829,96.26363637607271
5830,96.26363637607271
5831,14.3273
5832,14.3273
5833,14.3273
5834,14.3273
5835,14.3273
5836,14.3273
5837,14.3273
5838,14.3273
5839,14.1273
5840,13.9273
5841,0.0
5842,0.0
5843,0.0
5844,0.0
5845,0.0
5846,0.0
5847,0.0
5848,0.0
5849,0.0
5850,0.0
5851,0.0
5852,0.0
5853,13.9273
5854,13.9273
5855,14.3273
5856,14.3273
5857,14.3273
5858,14.3273
5859,14.3273
5860,96.0636
5861,96.0636
5862,96.0636
5863,96.0636
5864,96.0636
5865,96.0636
5866,95.8636
5867,14.3273
5868,14.3273
5869,14.3273
5870,14.3273
5871,95.8636
5872,96.0636
5873,96.26363637607271
5874,101.9836
5875,101.9836
5876,101.9836
5877,101.9836
5878,96.4636
5879,96.26363637607271
5880,96.26363637607271
5881,96.26363637607271
5882,96.2636
5883,96.2636
5884,96.2636
5885,96.26363637607271
5886,96.26363637607271
5887,96.26363637607271
5888,96.2636
5889,96.0636
5890,96.0636
5891,96.0636
5892,82.60671599999999
5893,82.60671599999999
5894,96.0636
5895,96.0636
5896,96.26363637607271
5897,101.5836
5898,101.9836
5899,101.9836
5900,101.5836
5901,101.9836
5902,101.9836
5903,101.9836
5904,101.9836
5905,101.9836
5906,101.9836
5907,101.9836
5908,101.9836
5909,101.9836
5910,130.4125
5911,101.9836
5912,101.5836
5913,96.4636
5914,96.0636
5915,96.0636
5916,96.0636
5917,96.0636
5918,96.0636
5919,96.26363637607271
5920,96.4636
5921,101.5836
5922,101.9836
5923,101.9836
5924,101.9836
5925,101.5836
5926,101.5836
5927,101.5836
5928,101.5836
5929,96.4636
5930,96.4636
5931,101.5836
5932,101.9836
5933,101.9836
5934,101.9836
5935,101.9836
5936,101.5836
5937,96.26363637607271
5938,96.0636
5939,96.0636
5940,95.8636
5941,95.8636
5942,96.0636
5943,96.26363637607271
5944,96.4636
5945,101.9836
5946,101.9836
5947,101.9836
5948,101.9836
5949,101.5836
5950,101.5836
5951,96.26363637607271
5952,96.26363637607271
5953,96.0636
5954,96.0636
5955,96.0636
5956,96.0636
5957,96.26363637607271
5958,101.5836
5959,101.5836
5960,96.4636
5961,96.26363637607271
5962,96.0636
5963,14.3273
5964,14.3273
5965,14.3273
5966,14.3273
5967,14.3273
5968,14.3273
5969,14.3273
5970,14.3273
5971,14.3273
5972,14.3273
5973,14.3273
5974,14.3273
5975,14.3273
5976,96.0636
5977,96.0636
5978,96.0636
5979,96.26363637607271
5980,96.26363637607271
5981,96.4636
5982,101.9836
5983,101.9836
5984,101.5836
5985,96.26363637607271
5986,96.0636
5987,96.0636
5988,95.8636
5989,95.8636
5990,96.0636
5991,96.2636
5992,101.5836
5993,101.9836
5994,101.9836
5995,130.4125
5996,101.9836
5997,101.9836
5998,96.4636
5999,96.26363637607271
6000,96.2636
6001,96.2636
6002,96.0636
6003,95.8636
6004,95.8636
6005,96.0636
6006,95.8636
6007,14.3273
6008,14.3273
6009,14.3273
6010,14.3273
6011,14.3273
6012,14.3273
6013,14.3273
6014,14.3273
6015,14.3273
6016,95.8636
6017,96.0636
6018,96.26363637607271
6019,96.26363637607271
6020,96.26363637607271
6021,96.2636
6022,96.2636
6023,96.0636
6024,96.26363637607271
6025,96.2636
6026,96.2636
6027,96.26363637607271
6028,96.26363637607271
6029,96.26363637607271
6030,96.26363637607271
6031,96.2636
6032,96.0636
6033,96.0636
6034,95.6636
6035,14.3273
6036,14.3273
6037,14.3273
6038,14.3273
6039,96.0636
6040,96.0636
6041,96.26363637607271
6042,101.9836
6043,101.9836
6044,101.9836
6045,101.9836
6046,101.9836
6047,101.9836
6048,101.9836
6049,101.5836
6050,96.4636
6051,96.26363637607271
6052,96.26363637607271
6053,96.4636
6054,101.5836
6055,96.4636
6056,96.26363637607271
6057,96.0636
6058,96.0636
6059,95.8636
6060,82.28271600000001
6061,82.28271600000001
6062,95.8636
6063,96.0636
6064,96.26363637607271
6065,101.5836
6066,101.5836
6067,101.5836
6068,96.26363637607271
6069,96.0636
6070,96.0636
6071,95.8636
6072,14.3273
6073,14.3273
6074,14.3273
6075,14.3273
6076,14.3273
6077,14.3273
6078,14.3273
6079,14.3273
6080,14.3273
6081,14.3273
6082,14.3273
6083,13.9273
6084,13.9273
6085,13.9273
6086,13.9273
6087,13.9273
6088,14.3273
6089,14.3273
6090,96.0636
6091,95.8636
6092,95.8636
6093,95.8636
6094,95.8636
6095,14.3273
6096,13.9273
6097,13.9273
6098,13.9273
6099,13.9273
6100,13.9273
6101,14.3273
6102,14.3273
6103,14.3273
6104,14.3273
6105,14.3273
6106,14.3273
6107,14.3273
6108,14.3273
6109,14.3273
6110,14.3273
6111,14.3273
6112,14.3273
6113,96.0636
6114,96.26363637607271
6115,96.26363637607271
6116,96.26363637607271
6117,96.0636
6118,95.8636
6119,14.3273
6120,14.3273
6121,14.3273
6122,14.3273
6123,14.3273
6124,14.3273
6125,96.0636
6126,96.2636
6127,96.0636
6128,95.8636
6129,96.0636
6130,95.8636
6131,14.3273
6132,14.3273
6133,14.3273
6134,14.3273
6135,28.252522352154898
6136,96.0636
6137,96.2636
6138,96.26363637607271
6139,96.2636
6140,95.8636
6141,14.3273
6142,14.3273
6143,14.3273
6144,14.3273
6145,14.3273
6146,14.3273
6147,14.3273
6148,14.3273
6149,14.3273
6150,96.26363637607271
6151,96.26363637607271
6152,96.26363637607271
6153,96.26363637607271
6154,96.0636
6155,96.0636
6156,14.5273
6157,14.5273
6158,77.9735454646189
6159,96.26363637607271
6160,101.5836
6161,101.9836
6162,130.4125
6163,130.4125
6164,101.9836
6165,96.26363637607271
6166,96.0636
6167,96.0636
6168,14.3273
6169,13.9273
6170,13.9273
6171,0.0
6172,0.0
6173,0.0
6174,0.0
6175,0.0
6176,0.0
6177,0.0
6178,0.0
6179,0.0
6180,0.0
6181,0.0
6182,0.0
6183,0.0
6184,0.0
6185,0.0
6186,13.9273
6187,13.9273
6188,13.9273
6189,13.9273
6190,13.9273
6191,13.9273
6192,14.1273
6193,13.9273
6194,13.9273
6195,14.3273
6196,14.3273
6197,14.3273
6198,14.3273
6199,17.688024691358024
6200,14.3273
6201,14.3273
6202,14.3273
6203,14.3273
6204,14.3273
6205,14.3273
6206,14.3273
6207,14.3273
6208,96.0636
6209,96.26363637607271
6210,101.5836
6211,101.9836
6212,101.5836
6213,101.5836
6214,96.6636
6215,96.4636
6216,96.26363637607271
6217,96.26363637607271
6218,96.26363637607271
6219,96.2636
6220,96.0636
6221,96.0636
6222,96.0636
6223,96.0636
6224,82.28271600000001
6225,95.8636
6226,96.0636
6227,82.28271600000001
6228,95.8636
6229,82.28271600000001
6230,96.0636
6231,96.0636
6232,96.26363637607271
6233,96.26363637607271
6234,96.26363637607271
6235,96.26363637607271
6236,96.0636
6237,96.0636
6238,96.0636
6239,96.0636
6240,95.6636
6241,95.6636
6242,82.28271600000001
6243,82.28271600000001
6244,95.6636
6245,96.0636
6246,96.0636
6247,96.0636
6248,96.0636
6249,96.0636
6250,96.0636
6251,95.8636
6252,82.28271600000001
6253,95.8636
6254,96.0636
6255,96.2636
6256,96.4636
6257,101.5836
6258,101.9836
6259,101.5836
6260,96.26363637607271
6261,96.26363637607271
6262,96.26363637607271
6263,77.81151599999998
6264,14.3273
6265,14.3273
6266,14.3273
6267,95.6636
6268,95.8636
6269,96.0636
6270,96.0636
6271,96.0636
6272,96.0636
6273,96.0636
6274,14.3273
6275,14.3273
6276,14.1273
6277,13.9273
6278,13.9273
6279,13.9273
6280,14.3273
6281,14.3273
6282,17.194197530864198
6283,14.3273
6284,14.3273
6285,14.3273
6286,14.3273
6287,14.3273
6288,14.3273
6289,14.3273
6290,13.9273
6291,13.9273
6292,13.9273
6293,13.9273
6294,14.3273
6295,14.3273
6296,14.3273
6297,14.3273
6298,14.3273
6299,14.3273
6300,13.9273
6301,14.3273
6302,14.3273
6303,14.3273
6304,96.0636
6305,96.26363637607271
6306,96.26363637607271
6307,96.26363637607271
6308,96.26363637607271
6309,96.26363637607271
6310,96.0636
6311,96.0636
6312,77.97351599999999
6313,77.97351599999999
6314,95.8636
6315,96.0636
6316,96.0636
6317,96.0636
6318,96.2636
6319,96.2636
6320,96.0636
6321,14.3273
6322,14.3273
6323,14.3273
6324,14.3273
6325,14.3273
6326,14.3273
6327,96.0636
6328,96.26363637607271
6329,101.5836
6330,101.9836
6331,101.9836
6332,101.5836
6333,101.5836
6334,101.5836
6335,96.4636
6336,96.2636
6337,96.0636
6338,78.135516
6339,14.3273
6340,14.3273
6341,78.135516
6342,95.8636
6343,95.8636
6344,95.8636
6345,96.0636
6346,96.0636
6347,96.0636
6348,96.0636
6349,96.0636
6350,96.0636
6351,96.26363637607271
6352,96.26363637607271
6353,96.4636
6354,96.4636
6355,96.4636
6356,96.26363637607271
6357,96.0636
6358,96.0636
6359,14.3273
6360,14.3273
6361,14.3273
6362,13.9273
6363,13.9273
6364,14.3273
6365,14.3273
6366,14.3273
6367,95.8636
6368,95.8636
6369,95.8636
6370,95.8636
6371,14.3273
6372,14.3273
6373,14.3273
6374,14.3273
6375,95.8636
6376,96.0636
6377,96.26363637607271
6378,96.4636
6379,96.4636
6380,96.4636
6381,96.4636
6382,96.4636
6383,96.4636
6384,96.26363637607271
6385,96.26363637607271
6386,96.26363637607271
6387,96.26363637607271
6388,96.0636
6389,96.0636
6390,96.0636
6391,96.26363637607271
6392,14.3273
6393,14.3273
6394,14.3273
6395,14.3273
6396,13.9273
6397,0.0
6398,0.0
6399,0.0
6400,0.0
6401,0.0
6402,0.0
6403,0.0
6404,0.0
6405,0.0
6406,0.0
6407,0.0
6408,0.0
6409,0.0
6410,0.0
6411,0.0
6412,0.0
6413,13.9273
6414,0.0
6415,0.0
6416,0.0
6417,0.0
6418,0.0
6419,0.0
6420,0.0
6421,0.0
6422,0.0
6423,0.0
6424,0.0
6425,0.0
6426,0.0
6427,0.0
6428,0.0
6429,0.0
6430,0.0
6431,0.0
6432,0.0
6433,0.0
6434,0.0
6435,0.0
6436,0.0
6437,0.0
6438,13.9273
6439,13.9273
6440,13.9273
6441,13.9273
6442,0.0
6443,0.0
6444,0.0
6445,0.0
6446,0.0
6447,13.9273
6448,13.9273
6449,14.3273
6450,14.3273
6451,14.3273
6452,14.3273
6453,13.9273
6454,13.9273
6455,13.9273
6456,13.9273
6457,13.9273
6458,13.9273
6459,13.9273
6460,13.9273
6461,13.9273
6462,14.3273
6463,14.3273
6464,13.9273
6465,13.9273
6466,0.0
6467,0.0
6468,0.0
6469,0.0
6470,0.0
6471,13.9273
6472,13.9273
6473,14.3273
6474,14.3273
6475,14.3273
6476,14.3273
6477,14.3273
6478,14.3273
6479,14.3273
6480,14.3273
6481,14.3273
6482,14.3273
6483,14.3273
6484,95.8636
6485,96.0636
6486,96.0636
6487,96.2636
6488,96.26363637607271
6489,96.4636
6490,96.26363637607271
6491,96.0636
6492,96.0636
6493,96.0636
6494,96.0636
6495,96.0636
6496,96.26363637607271
6497,96.4636
6498,101.5836
6499,101.5836
6500,101.5836
6501,96.4636
6502,96.26363637607271
6503,96.26363637607271
6504,96.0636
6505,14.3273
6506,14.3273
6507,14.3273
6508,14.3273
6509,14.3273
6510,14.3273
6511,14.3273
6512,14.3273
6513,14.3273
6514,14.1273
6515,13.9273
6516,13.9273
6517,13.9273
6518,13.9273
6519,13.9273
6520,13.9273
6521,13.9273
6522,14.3273
6523,14.3273
6524,14.1273
6525,14.1273
6526,13.9273
6527,13.9273
6528,13.9273
6529,13.9273
6530,13.9273
6531,13.9273
6532,14.3273
6533,14.3273
6534,14.1273
6535,14.3273
6536,14.3273
6537,14.1273
6538,13.9273
6539,13.9273
6540,13.9273
6541,0.0
6542,13.9273
6543,13.9273
6544,14.3273
6545,95.6636
6546,96.0636
6547,96.0636
6548,95.8636
6549,95.8636
6550,96.0636
6551,96.0636
6552,96.0636
6553,96.26363637607271
6554,96.26363637607271
6555,96.26363637607271
6556,96.26363637607271
6557,96.26363637607271
6558,96.26363637607271
6559,96.26363637607271
6560,96.0636
6561,14.3273
6562,14.3273
6563,14.3273
6564,14.3273
6565,14.3273
6566,14.3273
6567,14.3273
6568,14.3273
6569,96.0636
6570,96.0636
6571,96.0636
6572,95.8636
6573,95.8636
6574,95.8636
6575,95.8636
6576,14.3273
6577,14.3273
6578,13.9273
6579,13.9273
6580,13.9273
6581,13.9273
6582,13.9273
6583,13.9273
6584,13.9273
6585,14.3273
6586,14.3273
6587,14.3273
6588,13.9273
6589,13.9273
6590,13.9273
6591,13.9273
6592,14.3273
6593,14.3273
6594,14.3273
6595,13.9273
6596,0.0
6597,0.0
6598,0.0
6599,0.0
6600,0.0
6601,0.0
6602,13.9273
6603,14.3273
6604,14.3273
6605,95.6636
6606,96.0636
6607,96.0636
6608,96.0636
6609,96.0636
6610,96.0636
6611,95.6636
6612,14.3273
6613,14.3273
6614,14.3273
6615,14.3273
6616,14.3273
6617,17.688024691358024
6618,14.3273
6619,14.3273
6620,13.9273
6621,13.9273
6622,13.9273
6623,0.0
6624,0.0
6625,0.0
6626,0.0
6627,0.0
6628,0.0
6629,0.0
6630,0.0
6631,0.0
6632,0.0
6633,0.0
6634,0.0
6635,0.0
6636,0.0
6637,0.0
6638,0.0
6639,0.0
6640,0.0
6641,13.9273
6642,13.9273
6643,14.3273
6644,14.3273
6645,14.3273
6646,14.3273
6647,14.3273
6648,17.688024691358024
6649,14.3273
6650,14.3273
6651,14.3273
6652,96.0636
6653,96.0636
6654,96.0636
6655,96.0636
6656,96.0636
6657,96.0636
6658,96.0636
6659,14.3273
6660,13.9273
6661,0.0
6662,0.0
6663,0.0
6664,13.9273
6665,96.0636
6666,96.0636
6667,96.0636
6668,14.3273
6669,14.3273
6670,14.3273
6671,14.3273
6672,14.3273
6673,13.9273
6674,0.0
6675,0.0
6676,0.0
6677,0.0
6678,0.0
6679,0.0
6680,0.0
6681,0.0
6682,0.0
6683,0.0
6684,0.0
6685,0.0
6686,0.0
6687,13.9273
6688,14.3273
6689,14.3273
6690,95.8636
6691,96.0636
6692,96.0636
6693,96.0636
6694,96.0636
6695,96.0636
6696,96.0636
6697,96.0636
6698,96.0636
6699,95.8636
6700,95.8636
6701,14.3273
6702,14.3273
6703,14.3273
6704,14.3273
6705,14.3273
6706,14.3273
6707,14.3273
6708,14.3273
6709,14.3273
6710,14.3273
6711,96.0636
6712,96.26363637607271
6713,96.4636
6714,96.4636
6715,96.4636
6716,101.9836
6717,96.6636
6718,96.4636
6719,96.4636
6720,96.4636
6721,96.4636
6722,96.26363637607271
6723,96.26363637607271
6724,96.26363637607271
6725,96.4636
6726,96.4636
6727,96.6636
6728,96.4636
6729,96.2636
6730,96.0636
6731,95.8636
6732,95.8636
6733,95.8636
6734,95.8636
6735,96.0636
6736,96.26363637607271
6737,96.4636
6738,96.4636
6739,96.4636
6740,96.4636
6741,96.4636
6742,96.4636
6743,96.4636
6744,96.4636
6745,96.4636
6746,96.4636
6747,96.4636
6748,96.4636
6749,96.4636
6750,96.4636
6751,101.5836
6752,96.26363637607271
6753,96.0636
6754,96.0636
6755,96.0636
6756,96.0636
6757,96.2636
6758,96.4636
6759,101.5836
6760,101.9836
6761,118.59703703703703
6762,118.59703703703703
6763,101.9836
6764,101.9836
6765,101.9836
6766,101.9836
6767,101.9836
6768,96.4636
6769,96.4636
6770,96.4636
6771,96.4636
6772,96.4636
6773,96.4636
6774,96.4636
6775,96.4636
6776,96.26363637607271
6777,96.26363637607271
6778,96.0636
6779,96.0636
6780,96.0636
6781,96.0636
6782,96.0636
6783,96.26363637607271
6784,101.7836
6785,130.4125
6786,130.4125
6787,130.4125
6788,130.4125
6789,130.4125
6790,130.4125
6791,101.9836
6792,101.9836
6793,96.4636
6794,96.4636
6795,96.4636
6796,96.4636
6797,96.4636
6798,130.6125
6799,130.4125
6800,101.9836
6801,101.5836
6802,96.26363637607271
6803,96.2636
6804,96.0636
6805,96.0636
6806,96.26363637607271
6807,101.5836
6808,130.4125
6809,130.4125
6810,130.4125
6811,130.4125
6812,101.5836
6813,101.5836
6814,101.5836
6815,96.26363637607271
6816,96.26363637607271
6817,96.2636
6818,95.8636
6819,95.8636
6820,96.0636
6821,96.26363637607271
6822,96.26363637607271
6823,96.26363637607271
6824,77.97351599999999
6825,14.3273
6826,96.0636
6827,96.0636
6828,95.8636
6829,95.8636
6830,96.0636
6831,95.8636
6832,96.2636
6833,96.2636
6834,95.8636
6835,14.3273
6836,13.9273
6837,13.9273
6838,13.9273
6839,0.0
6840,0.0
6841,0.0
6842,0.0
6843,13.9273
6844,14.1273
6845,14.3273
6846,14.1273
6847,14.1273
6848,13.9273
6849,13.9273
6850,0.0
6851,0.0
6852,0.0
6853,0.0
6854,0.0
6855,0.0
6856,0.0
6857,13.9273
6858,13.9273
6859,13.9273
6860,13.9273
6861,13.9273
6862,13.9273
6863,13.9273
6864,14.3273
6865,13.9273
6866,13.9273
6867,13.9273
6868,13.9273
6869,13.9273
6870,13.9273
6871,13.9273
6872,0.0
6873,0.0
6874,0.0
6875,0.0
6876,0.0
6877,0.0
6878,0.0
6879,0.0
6880,13.9273
6881,13.9273
6882,14.3273
6883,14.3273
6884,13.9273
6885,13.9273
6886,13.9273
6887,14.3273
6888,14.3273
6889,14.3273
6890,13.9273
6891,13.9273
6892,14.3273
6893,14.3273
6894,14.3273
6895,14.3273
